"user_867","movie_207","rated",72522,5,1.0000
"user_827","movie_301","rated",72528,4,0.8000
"user_459","movie_105","rated",72530,4,0.8000
"user_671","movie_17","rated",72536,4,0.8000
"user_751","movie_179","rated",72549,4,0.8000
"user_870","movie_302","rated",72560,4,0.8000
"user_267","movie_233","rated",72563,4,0.8000
"user_751","movie_215","rated",72565,4,0.8000
"user_751","movie_117","rated",72574,4,0.8000
"user_923","movie_288","rated",72581,5,1.0000
"user_135","movie_554","rated",72592,3,0.6000
"user_435","movie_549","rated",72596,3,0.6000
"user_838","movie_408","rated",72600,4,0.8000
"user_682","movie_1178","rated",72614,1,0.2000
"user_627","movie_1478","rated",72618,3,0.6000
"user_198","movie_526","rated",72626,4,0.8000
"user_868","movie_180","rated",72634,4,0.8000
"user_682","movie_678","rated",72635,1,0.2000
"user_373","movie_1530","rated",72650,2,0.4000
"user_943","movie_1011","rated",72653,2,0.4000
"user_542","movie_95","rated",72661,3,0.6000
"user_711","movie_116","rated",72662,5,1.0000
"user_812","movie_678","rated",72664,4,0.8000
"user_889","movie_512","rated",72668,5,1.0000
"user_711","movie_180","rated",72685,4,0.8000
"user_712","movie_1221","rated",72688,4,0.8000
"user_267","movie_1145","rated",72689,3,0.6000
"user_435","movie_2","rated",72692,4,0.8000
"user_472","movie_426","rated",72710,4,0.8000
"user_711","movie_238","rated",72711,4,0.8000
"user_671","movie_181","rated",72715,5,1.0000
"user_268","movie_37","rated",72720,3,0.6000
"user_405","movie_140","rated",72722,3,0.6000
"user_889","movie_55","rated",72723,4,0.8000
"user_682","movie_866","rated",72734,2,0.4000
"user_519","movie_1238","rated",72745,5,1.0000
"user_456","movie_580","rated",72749,4,0.8000
"user_711","movie_66","rated",72752,4,0.8000
"user_682","movie_184","rated",72754,4,0.8000
"user_943","movie_549","rated",72755,1,0.2000
"user_717","movie_333","rated",72766,4,0.8000
"user_927","movie_1089","rated",72772,5,1.0000
"user_889","movie_248","rated",72792,4,0.8000
"user_711","movie_566","rated",72798,2,0.4000
"user_456","movie_747","rated",72805,4,0.8000
"user_705","movie_625","rated",72811,5,1.0000
"user_561","movie_762","rated",72819,3,0.6000
"user_599","movie_1278","rated",72821,5,1.0000
"user_751","movie_144","rated",72827,4,0.8000
"user_198","movie_71","rated",72846,3,0.6000
"user_259","movie_294","rated",72856,3,0.6000
"user_682","movie_559","rated",72866,4,0.8000
"user_49","movie_301","rated",72871,3,0.6000
"user_240","movie_340","rated",72873,4,0.8000
"user_641","movie_64","rated",72880,4,0.8000
"user_709","movie_546","rated",72887,4,0.8000
"user_838","movie_168","rated",72891,5,1.0000
"user_712","movie_94","rated",72898,4,0.8000
"user_831","movie_748","rated",72907,2,0.4000
"user_73","movie_197","rated",72909,5,1.0000
"user_875","movie_481","rated",72910,5,1.0000
"user_336","movie_294","rated",72921,4,0.8000
"user_923","movie_3","rated",72928,4,0.8000
"user_875","movie_172","rated",72938,4,0.8000
"user_923","movie_117","rated",72946,4,0.8000
"user_487","movie_385","rated",72960,4,0.8000
"user_709","movie_672","rated",72974,2,0.4000
"user_870","movie_385","rated",72980,3,0.6000
"user_627","movie_289","rated",72987,2,0.4000
"user_327","movie_305","rated",72994,5,1.0000
"user_682","movie_941","rated",72997,4,0.8000
"user_889","movie_178","rated",73002,5,1.0000
"user_682","movie_405","rated",73020,2,0.4000
"user_717","movie_685","rated",73023,4,0.8000
"user_276","movie_179","rated",73026,5,1.0000
"user_889","movie_652","rated",73041,5,1.0000
"user_751","movie_399","rated",73045,3,0.6000
"user_255","movie_840","rated",73047,1,0.2000
"user_373","movie_528","rated",73050,3,0.6000
"user_37","movie_578","rated",73076,3,0.6000
"user_324","movie_286","rated",73078,5,1.0000
"user_711","movie_381","rated",73081,5,1.0000
"user_216","movie_496","rated",73083,5,1.0000
"user_517","movie_237","rated",73088,1,0.2000
"user_721","movie_84","rated",73089,3,0.6000
"user_268","movie_61","rated",73091,4,0.8000
"user_682","movie_183","rated",73093,3,0.6000
"user_868","movie_56","rated",73104,3,0.6000
"user_927","movie_560","rated",73109,2,0.4000
"user_712","movie_230","rated",73120,3,0.6000
"user_889","movie_185","rated",73122,4,0.8000
"user_671","movie_210","rated",73131,5,1.0000
"user_709","movie_79","rated",73133,3,0.6000
"user_542","movie_952","rated",73139,4,0.8000
"user_276","movie_407","rated",73140,2,0.4000
"user_608","movie_286","rated",73146,4,0.8000
"user_240","movie_307","rated",73147,4,0.8000
"user_717","movie_250","rated",73148,1,0.2000
"user_445","movie_274","rated",73171,2,0.4000
"user_943","movie_181","rated",73175,4,0.8000
"user_923","movie_281","rated",73190,4,0.8000
"user_287","movie_222","rated",73194,5,1.0000
"user_671","movie_679","rated",73197,3,0.6000
"user_889","movie_1195","rated",73208,3,0.6000
"user_682","movie_210","rated",73216,4,0.8000
"user_671","movie_176","rated",73219,2,0.4000
"user_435","movie_76","rated",73227,3,0.6000
"user_889","movie_154","rated",73228,4,0.8000
"user_712","movie_38","rated",73238,4,0.8000
"user_943","movie_412","rated",73243,2,0.4000
"user_405","movie_59","rated",73249,1,0.2000
"user_501","movie_979","rated",73254,3,0.6000
"user_542","movie_393","rated",73263,3,0.6000
"user_472","movie_1139","rated",73293,5,1.0000
"user_641","movie_30","rated",73296,4,0.8000
"user_324","movie_310","rated",73319,4,0.8000
"user_711","movie_1168","rated",73324,4,0.8000
"user_682","movie_111","rated",73333,3,0.6000
"user_898","movie_242","rated",73353,4,0.8000
"user_240","movie_748","rated",73355,3,0.6000
"user_927","movie_780","rated",73357,1,0.2000
"user_1","movie_149","rated",73359,2,0.4000
"user_936","movie_181","rated",73372,4,0.8000
"user_268","movie_475","rated",73373,4,0.8000
"user_751","movie_367","rated",73382,4,0.8000
"user_831","movie_83","rated",73395,4,0.8000
"user_936","movie_333","rated",73396,3,0.6000
"user_268","movie_51","rated",73414,3,0.6000
"user_943","movie_184","rated",73415,5,1.0000
"user_487","movie_67","rated",73426,3,0.6000
"user_801","movie_354","rated",73438,4,0.8000
"user_867","movie_183","rated",73451,3,0.6000
"user_870","movie_195","rated",73456,4,0.8000
"user_472","movie_252","rated",73465,4,0.8000
"user_472","movie_678","rated",73469,4,0.8000
"user_715","movie_158","rated",73475,2,0.4000
"user_927","movie_230","rated",73484,5,1.0000
"user_327","movie_168","rated",73488,4,0.8000
"user_870","movie_28","rated",73489,4,0.8000
"user_671","movie_686","rated",73506,3,0.6000
"user_721","movie_582","rated",73509,3,0.6000
"user_323","movie_847","rated",73517,3,0.6000
"user_435","movie_39","rated",73532,3,0.6000
"user_501","movie_100","rated",73533,4,0.8000
"user_711","movie_265","rated",73537,2,0.4000
"user_435","movie_420","rated",73559,4,0.8000
"user_889","movie_435","rated",73576,4,0.8000
"user_927","movie_67","rated",73584,4,0.8000
"user_472","movie_67","rated",73593,4,0.8000
"user_943","movie_655","rated",73594,4,0.8000
"user_820","movie_313","rated",73595,5,1.0000
"user_66","movie_535","rated",73598,4,0.8000
"user_943","movie_96","rated",73601,4,0.8000
"user_782","movie_691","rated",73606,3,0.6000
"user_709","movie_402","rated",73608,3,0.6000
"user_898","movie_286","rated",73610,2,0.4000
"user_682","movie_86","rated",73612,2,0.4000
"user_391","movie_187","rated",73623,4,0.8000
"user_682","movie_820","rated",73638,3,0.6000
"user_682","movie_738","rated",73645,3,0.6000
"user_868","movie_214","rated",73646,3,0.6000
"user_943","movie_373","rated",73652,3,0.6000
"user_542","movie_181","rated",73682,4,0.8000
"user_717","movie_299","rated",73683,4,0.8000
"user_268","movie_176","rated",73704,5,1.0000
"user_812","movie_245","rated",73715,2,0.4000
"user_405","movie_26","rated",73719,3,0.6000
"user_405","movie_1041","rated",73722,5,1.0000
"user_712","movie_1503","rated",73742,4,0.8000
"user_715","movie_28","rated",73744,5,1.0000
"user_317","movie_260","rated",73746,4,0.8000
"user_597","movie_151","rated",73747,4,0.8000
"user_889","movie_226","rated",73753,2,0.4000
"user_608","movie_735","rated",73758,4,0.8000
"user_751","movie_382","rated",73779,3,0.6000
"user_287","movie_64","rated",73791,5,1.0000
"user_712","movie_417","rated",73792,4,0.8000
"user_159","movie_591","rated",73823,4,0.8000
"user_561","movie_470","rated",73829,3,0.6000
"user_567","movie_657","rated",73831,5,1.0000
"user_889","movie_71","rated",73832,3,0.6000
"user_472","movie_421","rated",73842,5,1.0000
"user_408","movie_272","rated",73846,4,0.8000
"user_838","movie_128","rated",73849,4,0.8000
"user_889","movie_150","rated",73850,5,1.0000
"user_435","movie_472","rated",73851,2,0.4000
"user_435","movie_501","rated",73855,3,0.6000
"user_889","movie_734","rated",73865,3,0.6000
"user_496","movie_559","rated",73875,5,1.0000
"user_870","movie_79","rated",73877,4,0.8000
"user_721","movie_991","rated",73879,3,0.6000
"user_721","movie_678","rated",73896,3,0.6000
"user_721","movie_423","rated",73898,5,1.0000
"user_567","movie_527","rated",73909,3,0.6000
"user_301","movie_69","rated",73913,5,1.0000
"user_711","movie_736","rated",73916,5,1.0000
"user_496","movie_721","rated",73918,5,1.0000
"user_868","movie_233","rated",73928,2,0.4000
"user_889","movie_327","rated",73930,3,0.6000
"user_405","movie_209","rated",73945,3,0.6000
"user_487","movie_720","rated",73954,4,0.8000
"user_721","movie_660","rated",73955,5,1.0000
"user_432","movie_827","rated",73957,3,0.6000
"user_712","movie_588","rated",73963,4,0.8000
"user_751","movie_558","rated",73967,3,0.6000
"user_1","movie_43","rated",73973,4,0.8000
"user_405","movie_856","rated",73976,1,0.2000
"user_943","movie_127","rated",73983,5,1.0000
"user_870","movie_186","rated",73998,4,0.8000
"user_567","movie_178","rated",73999,4,0.8000
"user_889","movie_271","rated",74024,3,0.6000
"user_715","movie_222","rated",74026,3,0.6000
"user_405","movie_241","rated",74035,1,0.2000
"user_627","movie_665","rated",74036,3,0.6000
"user_927","movie_125","rated",74042,4,0.8000
"user_793","movie_129","rated",74044,4,0.8000
"user_496","movie_651","rated",74053,2,0.4000
"user_751","movie_111","rated",74062,3,0.6000
"user_459","movie_455","rated",74063,2,0.4000
"user_641","movie_134","rated",74075,5,1.0000
"user_927","movie_739","rated",74078,3,0.6000
"user_870","movie_949","rated",74082,3,0.6000
"user_81","movie_116","rated",74090,3,0.6000
"user_268","movie_713","rated",74101,4,0.8000
"user_301","movie_117","rated",74103,5,1.0000
"user_709","movie_209","rated",74108,3,0.6000
"user_54","movie_823","rated",74117,2,0.4000
"user_889","movie_546","rated",74120,4,0.8000
"user_705","movie_62","rated",74127,5,1.0000
"user_889","movie_95","rated",74135,4,0.8000
"user_268","movie_273","rated",74140,3,0.6000
"user_128","movie_186","rated",74141,5,1.0000
"user_831","movie_1012","rated",74142,4,0.8000
"user_597","movie_688","rated",74144,4,0.8000
"user_268","movie_210","rated",74146,3,0.6000
"user_359","movie_930","rated",74147,4,0.8000
"user_276","movie_902","rated",74154,4,0.8000
"user_870","movie_527","rated",74164,5,1.0000
"user_517","movie_25","rated",74175,2,0.4000
"user_561","movie_79","rated",74177,3,0.6000
"user_671","movie_455","rated",74179,4,0.8000
"user_936","movie_547","rated",74190,5,1.0000
"user_711","movie_354","rated",74195,3,0.6000
"user_943","movie_1074","rated",74201,4,0.8000
"user_519","movie_879","rated",74205,5,1.0000
"user_324","movie_339","rated",74216,3,0.6000
"user_725","movie_333","rated",74218,5,1.0000
"user_682","movie_196","rated",74236,5,1.0000
"user_542","movie_12","rated",74243,4,0.8000
"user_868","movie_408","rated",74247,5,1.0000
"user_501","movie_294","rated",74255,3,0.6000
"user_682","movie_713","rated",74257,3,0.6000
"user_721","movie_245","rated",74274,3,0.6000
"user_301","movie_658","rated",74276,3,0.6000
"user_889","movie_470","rated",74279,4,0.8000
"user_348","movie_237","rated",74285,4,0.8000
"user_936","movie_741","rated",74297,4,0.8000
"user_782","movie_247","rated",74322,1,0.2000
"user_725","movie_322","rated",74326,4,0.8000
"user_936","movie_591","rated",74334,4,0.8000
"user_561","movie_473","rated",74336,3,0.6000
"user_682","movie_290","rated",74359,1,0.2000
"user_711","movie_655","rated",74382,4,0.8000
"user_627","movie_187","rated",74385,5,1.0000
"user_159","movie_873","rated",74395,2,0.4000
"user_793","movie_508","rated",74404,4,0.8000
"user_501","movie_1014","rated",74408,4,0.8000
"user_838","movie_286","rated",74414,4,0.8000
"user_717","movie_288","rated",74437,1,0.2000
"user_875","movie_183","rated",74453,5,1.0000
"user_435","movie_194","rated",74456,4,0.8000
"user_844","movie_260","rated",74473,1,0.2000
"user_405","movie_99","rated",74481,5,1.0000
"user_561","movie_802","rated",74497,1,0.2000
"user_751","movie_11","rated",74508,1,0.2000
"user_889","movie_121","rated",74510,4,0.8000
"user_682","movie_833","rated",74514,1,0.2000
"user_927","movie_69","rated",74519,4,0.8000
"user_867","movie_186","rated",74532,5,1.0000
"user_276","movie_428","rated",74539,4,0.8000
"user_717","movie_298","rated",74542,3,0.6000
"user_721","movie_406","rated",74554,1,0.2000
"user_898","movie_270","rated",74559,4,0.8000
"user_361","movie_319","rated",74571,5,1.0000
"user_1","movie_165","rated",74578,5,1.0000
"user_442","movie_218","rated",74579,3,0.6000
"user_715","movie_108","rated",74592,4,0.8000
"user_705","movie_183","rated",74603,2,0.4000
"user_348","movie_685","rated",74605,4,0.8000
"user_431","movie_269","rated",74610,3,0.6000
"user_721","movie_684","rated",74622,4,0.8000
"user_870","movie_384","rated",74627,3,0.6000
"user_567","movie_127","rated",74633,5,1.0000
"user_889","movie_12","rated",74639,5,1.0000
"user_456","movie_547","rated",74645,3,0.6000
"user_721","movie_51","rated",74651,4,0.8000
"user_709","movie_7","rated",74655,3,0.6000
"user_943","movie_51","rated",74656,1,0.2000
"user_682","movie_195","rated",74658,4,0.8000
"user_610","movie_508","rated",74662,3,0.6000
"user_75","movie_289","rated",74669,1,0.2000
"user_682","movie_1093","rated",74673,3,0.6000
"user_217","movie_17","rated",74686,3,0.6000
"user_936","movie_243","rated",74690,2,0.4000
"user_868","movie_227","rated",74691,1,0.2000
"user_711","movie_181","rated",74692,4,0.8000
"user_936","movie_1014","rated",74693,3,0.6000
"user_487","movie_349","rated",74702,3,0.6000
"user_717","movie_866","rated",74711,1,0.2000
"user_927","movie_288","rated",74714,5,1.0000
"user_373","movie_529","rated",74720,4,0.8000
"user_943","movie_226","rated",74728,4,0.8000
"user_715","movie_88","rated",74729,3,0.6000
"user_445","movie_96","rated",74733,4,0.8000
"user_414","movie_324","rated",74736,4,0.8000
"user_276","movie_316","rated",74740,4,0.8000
"user_927","movie_240","rated",74742,3,0.6000
"user_875","movie_461","rated",74746,4,0.8000
"user_725","movie_19","rated",74770,5,1.0000
"user_782","movie_1514","rated",74788,2,0.4000
"user_838","movie_8","rated",74790,4,0.8000
"user_936","movie_301","rated",74813,3,0.6000
"user_442","movie_89","rated",74814,4,0.8000
"user_712","movie_1037","rated",74823,4,0.8000
"user_711","movie_79","rated",74828,4,0.8000
"user_305","movie_49","rated",74842,3,0.6000
"user_567","movie_608","rated",74845,4,0.8000
"user_1","movie_116","rated",74848,3,0.6000
"user_889","movie_1188","rated",74876,2,0.4000
"user_50","movie_100","rated",74880,2,0.4000
"user_721","movie_304","rated",74892,3,0.6000
"user_870","movie_239","rated",74896,3,0.6000
"user_943","movie_200","rated",74897,4,0.8000
"user_870","movie_1267","rated",74933,2,0.4000
"user_868","movie_184","rated",74934,3,0.6000
"user_472","movie_231","rated",74950,5,1.0000
"user_870","movie_715","rated",74977,3,0.6000
"user_597","movie_477","rated",74982,5,1.0000
"user_561","movie_546","rated",74995,1,0.2000
"user_705","movie_69","rated",74998,3,0.6000
"user_561","movie_153","rated",75000,3,0.6000
"user_287","movie_246","rated",75006,4,0.8000
"user_712","movie_365","rated",75008,3,0.6000
"user_682","movie_708","rated",75020,3,0.6000
"user_16","movie_939","rated",75037,4,0.8000
"user_589","movie_688","rated",75042,4,0.8000
"user_608","movie_83","rated",75048,5,1.0000
"user_509","movie_892","rated",75049,1,0.2000
"user_561","movie_423","rated",75050,2,0.4000
"user_627","movie_591","rated",75051,3,0.6000
"user_868","movie_189","rated",75070,5,1.0000
"user_216","movie_315","rated",75071,5,1.0000
"user_868","movie_922","rated",75079,5,1.0000
"user_751","movie_1","rated",75083,3,0.6000
"user_456","movie_550","rated",75089,2,0.4000
"user_868","movie_447","rated",75094,2,0.4000
"user_712","movie_495","rated",75099,4,0.8000
"user_472","movie_1215","rated",75102,4,0.8000
"user_709","movie_423","rated",75103,3,0.6000
"user_751","movie_216","rated",75109,4,0.8000
"user_943","movie_188","rated",75115,4,0.8000
"user_159","movie_291","rated",75121,4,0.8000
"user_561","movie_1229","rated",75144,1,0.2000
"user_589","movie_339","rated",75145,5,1.0000
"user_24","movie_655","rated",75146,5,1.0000
"user_405","movie_1556","rated",75149,1,0.2000
"user_561","movie_512","rated",75150,4,0.8000
"user_889","movie_721","rated",75152,3,0.6000
"user_705","movie_546","rated",75161,3,0.6000
"user_827","movie_689","rated",75183,3,0.6000
"user_276","movie_554","rated",75195,2,0.4000
"user_435","movie_193","rated",75201,3,0.6000
"user_627","movie_199","rated",75228,5,1.0000
"user_709","movie_62","rated",75249,3,0.6000
"user_838","movie_228","rated",75256,4,0.8000
"user_889","movie_79","rated",75257,3,0.6000
"user_715","movie_196","rated",75260,4,0.8000
"user_405","movie_737","rated",75284,1,0.2000
"user_717","movie_327","rated",75286,3,0.6000
"user_705","movie_1035","rated",75293,4,0.8000
"user_943","movie_794","rated",75308,3,0.6000
"user_875","movie_333","rated",75312,5,1.0000
"user_487","movie_229","rated",75321,3,0.6000
"user_327","movie_47","rated",75334,4,0.8000
"user_597","movie_1016","rated",75349,4,0.8000
"user_751","movie_402","rated",75355,3,0.6000
"user_16","movie_286","rated",75370,2,0.4000
"user_456","movie_265","rated",75375,3,0.6000
"user_1","movie_198","rated",75386,5,1.0000
"user_868","movie_23","rated",75388,5,1.0000
"user_709","movie_232","rated",75392,5,1.0000
"user_889","movie_1014","rated",75400,2,0.4000
"user_868","movie_658","rated",75403,3,0.6000
"user_542","movie_94","rated",75429,3,0.6000
"user_870","movie_673","rated",75430,5,1.0000
"user_717","movie_130","rated",75434,2,0.4000
"user_927","movie_300","rated",75438,5,1.0000
"user_301","movie_15","rated",75440,4,0.8000
"user_682","movie_719","rated",75447,2,0.4000
"user_610","movie_484","rated",75451,3,0.6000
"user_889","movie_204","rated",75454,4,0.8000
"user_721","movie_56","rated",75459,3,0.6000
"user_889","movie_4","rated",75461,3,0.6000
"user_715","movie_205","rated",75476,5,1.0000
"user_635","movie_874","rated",75483,3,0.6000
"user_682","movie_925","rated",75485,3,0.6000
"user_445","movie_1129","rated",75497,4,0.8000
"user_682","movie_250","rated",75511,4,0.8000
"user_715","movie_81","rated",75516,4,0.8000
"user_118","movie_317","rated",75523,5,1.0000
"user_682","movie_1135","rated",75527,2,0.4000
"user_561","movie_1267","rated",75537,3,0.6000
"user_709","movie_413","rated",75538,2,0.4000
"user_868","movie_402","rated",75541,1,0.2000
"user_711","movie_312","rated",75544,5,1.0000
"user_610","movie_51","rated",75548,5,1.0000
"user_712","movie_652","rated",75557,3,0.6000
"user_487","movie_24","rated",75574,4,0.8000
"user_793","movie_823","rated",75575,3,0.6000
"user_889","movie_207","rated",75597,3,0.6000
"user_135","movie_581","rated",75599,4,0.8000
"user_844","movie_89","rated",75612,3,0.6000
"user_751","movie_372","rated",75617,3,0.6000
"user_782","movie_682","rated",75618,4,0.8000
"user_496","movie_28","rated",75620,2,0.4000
"user_711","movie_1053","rated",75623,4,0.8000
"user_782","movie_1385","rated",75629,4,0.8000
"user_517","movie_311","rated",75633,3,0.6000
"user_449","movie_268","rated",75635,2,0.4000
"user_943","movie_73","rated",75637,3,0.6000
"user_323","movie_98","rated",75643,4,0.8000
"user_868","movie_208","rated",75647,3,0.6000
"user_405","movie_1567","rated",75653,1,0.2000
"user_721","movie_15","rated",75658,4,0.8000
"user_373","movie_739","rated",75675,3,0.6000
"user_717","movie_343","rated",75693,4,0.8000
"user_870","movie_646","rated",75696,4,0.8000
"user_472","movie_566","rated",75725,4,0.8000
"user_567","movie_248","rated",75735,4,0.8000
"user_671","movie_203","rated",75736,3,0.6000
"user_268","movie_80","rated",75742,3,0.6000
"user_868","movie_47","rated",75754,2,0.4000
"user_870","movie_505","rated",75767,4,0.8000
"user_627","movie_233","rated",75768,2,0.4000
"user_889","movie_22","rated",75782,3,0.6000
"user_751","movie_347","rated",75784,4,0.8000
"user_751","movie_96","rated",75795,4,0.8000
"user_671","movie_849","rated",75797,3,0.6000
"user_561","movie_496","rated",75821,3,0.6000
"user_711","movie_427","rated",75823,5,1.0000
"user_712","movie_724","rated",75843,3,0.6000
"user_875","movie_300","rated",75849,3,0.6000
"user_567","movie_673","rated",75877,3,0.6000
"user_889","movie_511","rated",75885,4,0.8000
"user_336","movie_368","rated",75898,1,0.2000
"user_472","movie_472","rated",75899,5,1.0000
"user_216","movie_81","rated",75917,4,0.8000
"user_867","movie_651","rated",75919,5,1.0000
"user_712","movie_716","rated",75920,5,1.0000
"user_496","movie_190","rated",75924,5,1.0000
"user_927","movie_1229","rated",75927,3,0.6000
"user_868","movie_59","rated",75947,4,0.8000
"user_561","movie_544","rated",75949,2,0.4000
"user_889","movie_117","rated",75955,4,0.8000
"user_705","movie_1544","rated",75970,4,0.8000
"user_608","movie_1063","rated",75972,5,1.0000
"user_927","movie_1093","rated",75979,4,0.8000
"user_943","movie_195","rated",75980,4,0.8000
"user_435","movie_271","rated",75987,4,0.8000
"user_671","movie_1491","rated",75990,1,0.2000
"user_889","movie_300","rated",75991,3,0.6000
"user_324","movie_873","rated",75994,5,1.0000
"user_717","movie_825","rated",75998,2,0.4000
"user_870","movie_276","rated",76036,4,0.8000
"user_627","movie_468","rated",76038,2,0.4000
"user_751","movie_394","rated",76045,4,0.8000
"user_472","movie_423","rated",76053,5,1.0000
"user_432","movie_282","rated",76057,5,1.0000
"user_782","movie_748","rated",76060,4,0.8000
"user_868","movie_132","rated",76068,4,0.8000
"user_641","movie_969","rated",76070,4,0.8000
"user_711","movie_755","rated",76075,3,0.6000
"user_751","movie_154","rated",76085,3,0.6000
"user_445","movie_298","rated",76100,2,0.4000
"user_496","movie_771","rated",76114,2,0.4000
"user_867","movie_22","rated",76125,5,1.0000
"user_682","movie_187","rated",76126,5,1.0000
"user_870","movie_332","rated",76129,2,0.4000
"user_782","movie_1012","rated",76132,2,0.4000
"user_706","movie_258","rated",76136,4,0.8000
"user_603","movie_313","rated",76145,5,1.0000
"user_715","movie_471","rated",76151,4,0.8000
"user_751","movie_709","rated",76153,4,0.8000
"user_216","movie_210","rated",76155,4,0.8000
"user_456","movie_1107","rated",76158,4,0.8000
"user_472","movie_176","rated",76176,5,1.0000
"user_627","movie_942","rated",76177,2,0.4000
"user_405","movie_970","rated",76178,1,0.2000
"user_276","movie_334","rated",76179,4,0.8000
"user_405","movie_1308","rated",76195,1,0.2000
"user_868","movie_685","rated",76197,1,0.2000
"user_844","movie_97","rated",76209,3,0.6000
"user_293","movie_877","rated",76210,2,0.4000
"user_711","movie_475","rated",76211,5,1.0000
"user_827","movie_302","rated",76213,4,0.8000
"user_782","movie_127","rated",76220,4,0.8000
"user_793","movie_248","rated",76221,4,0.8000
"user_472","movie_227","rated",76222,5,1.0000
"user_751","movie_82","rated",76223,4,0.8000
"user_459","movie_409","rated",76224,2,0.4000
"user_709","movie_50","rated",76226,5,1.0000
"user_936","movie_253","rated",76235,5,1.0000
"user_715","movie_2","rated",76237,3,0.6000
"user_276","movie_245","rated",76239,3,0.6000
"user_405","movie_920","rated",76240,1,0.2000
"user_928","movie_358","rated",76243,5,1.0000
"user_709","movie_1059","rated",76254,5,1.0000
"user_276","movie_567","rated",76259,3,0.6000
"user_844","movie_184","rated",76274,3,0.6000
"user_305","movie_505","rated",76283,3,0.6000
"user_405","movie_1591","rated",76287,1,0.2000
"user_16","movie_202","rated",76291,5,1.0000
"user_705","movie_82","rated",76297,5,1.0000
"user_405","movie_923","rated",76299,2,0.4000
"user_69","movie_79","rated",76302,4,0.8000
"user_927","movie_105","rated",76307,1,0.2000
"user_456","movie_402","rated",76331,2,0.4000
"user_449","movie_475","rated",76332,5,1.0000
"user_936","movie_93","rated",76337,5,1.0000
"user_487","movie_803","rated",76340,2,0.4000
"user_293","movie_96","rated",76342,3,0.6000
"user_542","movie_780","rated",76358,3,0.6000
"user_889","movie_252","rated",76370,3,0.6000
"user_923","movie_928","rated",76373,4,0.8000
"user_712","movie_432","rated",76376,4,0.8000
"user_610","movie_755","rated",76377,5,1.0000
"user_682","movie_363","rated",76378,2,0.4000
"user_868","movie_998","rated",76379,2,0.4000
"user_445","movie_281","rated",76382,1,0.2000
"user_709","movie_427","rated",76385,4,0.8000
"user_721","movie_988","rated",76388,3,0.6000
"user_391","movie_194","rated",76389,4,0.8000
"user_31","movie_1019","rated",76395,5,1.0000
"user_751","movie_433","rated",76409,3,0.6000
"user_496","movie_22","rated",76412,4,0.8000
"user_943","movie_27","rated",76416,4,0.8000
"user_682","movie_585","rated",76433,4,0.8000
"user_259","movie_1074","rated",76435,3,0.6000
"user_293","movie_815","rated",76456,2,0.4000
"user_782","movie_881","rated",76472,3,0.6000
"user_717","movie_1282","rated",76475,4,0.8000
"user_721","movie_286","rated",76486,5,1.0000
"user_782","movie_299","rated",76501,3,0.6000
"user_336","movie_871","rated",76502,2,0.4000
"user_336","movie_1249","rated",76509,3,0.6000
"user_293","movie_229","rated",76517,2,0.4000
"user_875","movie_496","rated",76520,4,0.8000
"user_561","movie_40","rated",76529,2,0.4000
"user_751","movie_494","rated",76556,4,0.8000
"user_276","movie_844","rated",76568,4,0.8000
"user_751","movie_143","rated",76572,5,1.0000
"user_936","movie_50","rated",76574,4,0.8000
"user_943","movie_405","rated",76578,4,0.8000
"user_561","movie_960","rated",76593,4,0.8000
"user_373","movie_632","rated",76619,3,0.6000
"user_445","movie_327","rated",76625,2,0.4000
"user_493","movie_678","rated",76628,3,0.6000
"user_496","movie_94","rated",76631,1,0.2000
"user_711","movie_416","rated",76633,3,0.6000
"user_711","movie_250","rated",76635,2,0.4000
"user_682","movie_558","rated",76653,1,0.2000
"user_782","movie_251","rated",76668,3,0.6000
"user_608","movie_306","rated",76672,4,0.8000
"user_715","movie_4","rated",76676,4,0.8000
"user_561","movie_230","rated",76687,3,0.6000
"user_870","movie_22","rated",76689,4,0.8000
"user_706","movie_410","rated",76690,4,0.8000
"user_715","movie_257","rated",76693,4,0.8000
"user_627","movie_947","rated",76696,3,0.6000
"user_487","movie_197","rated",76697,3,0.6000
"user_844","movie_597","rated",76705,3,0.6000
"user_4","movie_358","rated",76723,2,0.4000
"user_936","movie_137","rated",76727,4,0.8000
"user_889","movie_1113","rated",76737,5,1.0000
"user_943","movie_423","rated",76744,3,0.6000
"user_493","movie_186","rated",76749,5,1.0000
"user_709","movie_541","rated",76756,3,0.6000
"user_867","movie_176","rated",76757,3,0.6000
"user_128","movie_506","rated",76760,4,0.8000
"user_610","movie_98","rated",76766,5,1.0000
"user_373","movie_459","rated",76791,4,0.8000
"user_782","movie_1127","rated",76797,2,0.4000
"user_751","movie_174","rated",76812,4,0.8000
"user_715","movie_564","rated",76813,2,0.4000
"user_889","movie_1073","rated",76816,5,1.0000
"user_671","movie_550","rated",76818,3,0.6000
"user_561","movie_235","rated",76819,3,0.6000
"user_567","movie_490","rated",76828,4,0.8000
"user_712","movie_395","rated",76830,4,0.8000
"user_487","movie_98","rated",76838,5,1.0000
"user_712","movie_423","rated",76841,3,0.6000
"user_682","movie_88","rated",76847,4,0.8000
"user_943","movie_943","rated",76856,5,1.0000
"user_844","movie_121","rated",76859,3,0.6000
"user_682","movie_781","rated",76881,2,0.4000
"user_305","movie_462","rated",76882,5,1.0000
